,LEGY,Soria-Garray,41.81814267,-2.479371825
SOJ,ENSR,Sorkjosen,69.783294,20.96441701
,0NA5,Sorlie,48.00413709,-99.56299009
,WAWS,Soroako,-2.528592,121.353869
SOD,SDCO,Sorocaba,-23.471767,-47.492342
,WASS,Sorong Jefman,-0.932094,131.116422
,WA1A,Sorong Mainland,-0.89346492,131.27774467
SRT,HUSO,SOROTI,1.7246985,33.616442
,59WA,Sorrell,46.85161171,-122.93811847
6A9,,Sossamon Field,35.42686285,-83.46199686
,SDPZ,Sossego,-21.23780306,-53.35309046
,FYSU,Sossusvlei Lodge,-24.486,15.8107
,FYSL,Sossusvlei Mountain Lodge,-24.8091,15.8838
,FYSV,Sossusvlei Wilderness,-24.6293,15.9321
,LF50,SOUCELLE,47.578408,-0.418028
,LFDK,Soulac sur Mer,45.49119922,-1.08009997
BJA,DAAE,SOUMMAM,36.71,5.056667
,5WA0,Sourdough,48.59838183,-119.10418861
,SNSW,SOURE,-0.702864,-48.523861
,CJX5,SOURIS GLENWOOD INDUSTRIAL AIR PARK,49.6331655,-100.205596
,SNQD,SOUSA,-6.782444,-38.238028
,2IA9,South 80 Field,43.19053417,-93.77414276
4B0,,South Albany,42.56283347,-73.83252987
ELD,KELD,SOUTH ARKANSAS RGNL AT GOODWIN FLD,33.2222603333,-92.818412
,YSOE,SOUTH BEND,-25.21986115,148.75664216
SBN,KSBN,SOUTH BEND RGNL,41.7123402333,-86.3258656667
GEY,KGEY,SOUTH BIG HORN CO,44.521335585,-108.08953768
BIM,MYBS,SOUTH BIMINI,25.699886,-79.272872
XSC,MBSC,South Caicos Intl,21.516875,-71.537253
E16,,South Co Arpt Of Santa Clara Co,37.085481,-121.598947
D89,,South Dayton,42.37312018,-79.01347825
9A7,,South Expressway,33.50378031,-84.36380286
,3MI2,South Fox Island,45.40475026,-85.83206519
8A9,,South Fulton,33.53748346,-84.64324403
ZGL,YSGW,South Galway,-25.67482516,142.08313023
,AK39,South Gasline,60.69477302,-150.18490289
GBL,YGBI,South Goulburn IsLAND,-11.6492066,133.36836975
,YSGR,South Grafton,-29.708992,152.927701
,KLWA,SOUTH HAVEN AREA RGNL,42.3500125,-86.261372
,6NA2,South Hector Airstrip,46.79520046,-96.80397337
XSI,CZSN,South Indian Lake,56.798258,-98.905963
LLY,KVAY,SOUTH JERSEY RGNL,39.941039,-74.852264
,KGAO,SOUTH LAFOURCHE,29.450047,-90.261056
TVL,KTVL,South Lake Tahoe,38.905311,-119.991978
X49,,SOUTH LAKELAND,27.936687,-82.047011
WSN,PFWS,South Naknek Nr 2,58.70578098,-157.01190647
,1GA8,South One Ten,31.18255594,-83.22754237
,95FD,South Point,26.76820054,-81.54172679
,NZSP,SOUTH POLE STATION,-89.97964272,-72.28231968
,CPE6,South River-Sundridge,45.821416665,-79.34975885
,KSGS,SOUTH ST PAUL MUNI RICHARD E FLEMING,44.862364,-93.035181
,NVSX,South West Bay,-16.48286736,167.44496189
,YSWK,SOUTH WEST ROCKS,-30.92881084,153.02612478
,KNZW,South Weymouth LRRS Shea Field,42.15122212,-70.94759308
SOU,EGHI,Southampton,50.94295,-1.360875
,VA14,Southampton Correctional Center,36.74028153,-77.26650972
O55,,Southard Field,41.13738515,-121.12841277
3B0,,Southbridge Muni,42.09635,-72.039714
,YSOB,SOUTHBROOK,-27.67053536,151.73079374
,7OI7,Southcreek,41.29934716,-83.01359563
KIW,FLSO,SOUTHDOWNS,-12.898017,28.140922
3A4,,SOUTHEAST GREENSBORO,35.946133,-79.686006
BRL,KBRL,SOUTHEAST IOWA RGNL,40.7900945,-91.129965
BPT,KBPT,SOUTHEAST TEXAS RGNL,29.956643135,-94.02657471
,FD30,Southeastern,27.41124226,-80.53017721
SEN,EGMC,Southend,51.56724102,0.68624247
,CKA9,Southend,56.33501946,-103.29678442
,KACJ,SOUTHER FLD,32.1081515,-84.1954845
,FD92,Southerland Strip,28.73362175,-81.08184262
,58FD,Southerly,28.01400157,-81.54412374
03A,,Southern Aero Sports,34.62988914,-81.90100825
,1GA4,Southern Ag Aviation,32.32837532,-81.75863115
VCV,KVCV,Southern California Logistics,34.602178,-117.3872665
35W,,Southern Comforts Aerodrome,34.86579655,-78.9659344
,YSCR,Southern Cross,-31.237662,119.34944149
,FD24,Southern Fruit Groves,27.220883,-80.52502844
,YSOH,SOUTHERN HILLS,-32.18798375,122.84037859
MDH,KMDH,SOUTHERN ILLINOIS,37.781927,-89.2550573333
2X4,,Southern Ranch,26.38201362,-80.9510773
,65LA,SOUTHERN SEAPLANE,29.861944,-90.023889
JVL,KJVL,Southern Wisconsin Rgnl,42.6225793333,-89.0470683333
,FA03,Southfork,27.60077378,-82.19268093
,4TN9,Southfork,35.6119392,-88.6982658
,1MI9,Southfork,46.47369512,-87.35065405
L75,,SOUTHLAND FLD,30.137408,-93.380083
,MS40,Southland Flying Service Inc.,33.22637004,-90.25088406
,LS21,Southland Strip,29.67008846,-90.77215671
YPG,CYPG,SOUTHPORT,49.908264,-98.27736125
,YSPT,Southport,-27.9263132,153.36914887
,EGCO,Southport Birkdale Sands,53.64067002,-3.0295515
,YSOW,SOUTHWELL,-14.51915349,142.03885328
,8FL9,Southwest Citrus,26.66271991,-81.42747974
RSW,KRSW,Southwest Florida Intl,26.526486,-81.770019
ABY,KABY,SOUTHWEST GEORGIA RGNL,31.535436,-84.1995765
BEH,KBEH,SOUTHWEST MICHIGAN RGNL,42.1310936667,-86.4336166667
MML,KMML,SOUTHWEST MINNESOTA RGNL MARSHALL,44.4503515,-95.8270375
,SNST,SOUTO SOARES,-12.092536,-41.643247
,05MN,Sowieja,44.63079478,-93.07270241
,FNSO,SOYO,-6.146467,12.364006
,EBSP,Spa,50.48019274,5.90594349
TIX,KTIX,Space Coast Rgnl,28.519836,-80.803786
1N2,,Spadaro - Lufker,40.826282065,-72.749800045
,EP63,SPALA GLINNIK NOWY,51.588422,20.084369
S44,,Spanaway,47.09060861,-122.43120333
SPM,ETAD,SPANGDAHLEM AB,49.966792,6.683561
,03WA,Spangle Field,47.41185789,-117.37001626
,58IL,Spangler,41.2368857,-87.86138905
,MYAX,SPANISH CAY,26.953956,-77.549172
U77,,Spanish Fork Springville,40.14789222,-111.67181656
,76TX,Spanish Oaks,33.14364416,-96.97799424
4V1,,SPANISH PEAKS,37.6955055,-104.7910335
,EISP,Spanish Point,52.844765,-9.416356
N86,,Spanish Springs,39.670703,-119.72361818
SVW,PASV,SPARREVOHN LRRS,61.102973,-155.573823
8D4,,Sparta,43.12630611,-85.68199888
SAR,KSAR,SPARTA COMMUNITY HUNTER FLD,38.1514055,-89.7005515
CMY,KCMY,Sparta Fort Mc Coy,43.9566555,-90.743132
SPA,KSPA,SPARTANBURG DOWNTOWN MEM,34.910386,-81.96225
SPJ,LGSP,SPARTI,36.9719,22.521781
,CYSW,SPARWOOD ELK VALLEY,49.838792,-114.882589
1Q2,,SPAULDING,40.656614,-120.768411
E42,,SPEARMAN MUNI,36.215025,-101.198658
,LSZK,Speck,47.3780475,8.75385484
3SY,,Speedway,39.79828628,-86.361324885
,WI90,Speedwing Field,44.29963949,-90.04365444
MUL,KMUL,SPENCE,31.1376376667,-83.7090516667
,VT09,Spencer,44.11112513,-73.2918924
,NC35,Spencer,35.40020833,-80.62356215
60M,,Spencer Airport,42.28861833,-71.96454818
,2MS8,Spencer Field,33.79214413,-89.87599393
,7NC9,Spencer Field,35.72920432,-79.91180056
,TN24,Spencer Fld,35.38990979,-85.96253269
SPW,KSPW,SPENCER MUNI,43.1714165,-95.2068615
,KNRQ,SPENCER NOLF,30.62586825,-87.14166675
0S3,,Spencer Ranch Landing Strip,45.83615904,-116.66052779
D91,,Spencerport Airpark,43.1688644,-77.82286418
,FL13,Spencers Airpark,30.06837207,-81.96509069
,SSEA,SPESSATO AVIACAO AGRICOLA,-22.220508,-54.742972
,EDRY,Speyer,49.307907,8.4486835
2Q2,,Spezia,38.21634304,-121.53875063
88R,,SPICEWOOD,30.481944,-98.121111
,5CO4,Spickard Farm,39.70005375,-104.25586044
,LA76,Spillers Club,30.22557751,-91.91448624
,MU16,Spillman Field,40.00383439,-93.79042935
,YSPY,SPILSBY ISLAND,-34.66431259,136.33900503
,3OH5,Spires,38.80383729,-83.40941537
0F3,,SPIRIT LAKE MUNI,43.391486,-95.140481
SUS,KSUS,SPIRIT OF ST LOUIS,38.6609195,-90.6640115
FS5,,Spirit River,55.783333,-118.84695
,CKH7,Spiritwood,53.36675573,-107.548332
,ND80,Spitzer,47.083416465,-100.727710905
,LOAS,Spitzerberg,48.10471026,16.93259927
,EKSD,Spjald,56.10494031,8.51050205
SPU,LDSP,SPLIT,43.532053,16.285583
GEG,KGEG,Spokane Intl,47.6154445,-117.548782
,4II7,Sport Aircraft Flight Park,40.10527737,-86.5231939
,27XS,Sport Flyers,29.84361579,-95.94985164
,9AK0,Sports Mans Paradise,62.51233017,-143.23853159
2S6,,Sportsman Airpark,45.29937738,-122.95454758
S55,,Sportsmans Field,45.35892727,-111.7327248
,TA65,SPORTSMANS WORLD,32.825314,-98.4835
8U4,,Spotted Bear USFS,47.963113,-113.5621709
1Y6,,Spotts Field,43.13764252,-93.0728551
,AL25,Spratling Field,32.24233031,-85.60365351
,FY48,Spreeths Reserve,-20.938,17.7649
,EDCY,SPREMBERG WELZOW,51.571558,14.130617
,BISP,Sprengisandur,64.65092684,-18.50041094
,86LA,Spring,30.97517189,-90.66813599
,0NK1,Spring Brook,43.36455274,-76.2210292
,1LL2,Spring Brook,41.30442905,-88.6356275
,YSPK,Spring Creek,-18.62007643,144.56746969
,80WI,Spring Creek,44.01919455,-89.13845084
,WA66,Spring Creek Ranch,45.80740749,-121.50019301
,MD35,Spring Hill,38.434012695,-75.654215225
70N,,Spring Hill,41.34464886,-75.41822745
,IN43,Spring Lake,38.47394585,-85.99793531
,2NE4,Spring Lake,42.4490917633,-102.136068743
,6MD2,Spring Landing,39.24919733,-75.88822045
AXP,MYAP,SPRING POINT,22.445933,-73.976811
,3TA6,SPRING RANCH,29.546992,-100.256494
,VA95,Spring Valley,37.59400616,-77.80110081
,CKP2,Spring Valley (North),50.06411484,-105.40205885
,OH20,Spring Valley Farm,40.91994943,-81.70449855
,6GA4,Spring Valley Farm,33.79487466,-83.85549076
,1WI0,Spring Valley Farm,42.64250861,-89.31439654
SBU,FASB,Springbok,-29.69132374,17.93169576
,4OR0,Springbrook,42.5561798,-123.20920544
,5WI1,Springbrook,45.90257797,-91.68174473
SPZ,KASG,SPRINGDALE MUNI,36.183625,-94.118139
S42,,SPRINGER MUNI,36.320511,-104.622569
,YSPF,SPRINGFIELD,-17.9828839,144.42677934
SGH,KSGH,SPRINGFIELD BECKLEY MUNI,39.839089,-83.8500945
SGF,KSGF,SPRINGFIELD BRANSON NATL,37.2454445,-93.3948695
D42,,SPRINGFIELD MUNI,44.234175,-95.003753
8V7,,SPRINGFIELD MUNI,37.465581,-102.618072
Y03,,SPRINGFIELD MUNI,42.875264,-97.9012765
M91,,SPRINGFIELD ROBERTSON CO,36.531422,-86.925272
,IL97,Springfield Southwest Airpark,39.74165763,-89.80972056
,NZSL,Springhill,-36.32876088,174.55608507
,77MO,Springhill,37.10251812,-93.77279604
,KSPH,SPRINGHILL,32.988944,-93.409183
,FASI,Springs,-26.251634305,28.39583392
,WS06,Springstead,45.9850248,-90.16418053
,YSPI,SPRINGSURE,-24.12835798,148.083558315
,FY49,Springvale,-21.5419,18.5936
KSV,YSPV,SPRINGVALE (QLD),-23.54775111,140.70130934
9V1,,Springview Municipal,42.83111303,-99.74256664
,CNA3,SPRINGWATER BARRIE AIRPARK,44.408333,-79.730553
,08VA,Springwood Airstrip,37.55377123,-79.75233896
,CT43,Spruce,41.59564628,-71.93299785
,7FL6,Spruce Creek,29.07663113,-81.05146385
69I,,Sprungers So Adams County Airstrip,40.68137744,-84.94552867
,MN38,Spud Field,47.92143143,-96.98424291
,18PN,Spud View,40.06366858,-77.69469704
,6TS0,Spur Municipal,33.445609835,-100.856225445
YSE,CYSE,Squamish,49.77881225,-123.15886344
,TS63,Square Air,33.24847169,-96.56383844
,40TS,Square K,31.77539061,-97.13380063
,CKQ2,Squaw Rapids,53.67523762,-103.35398231
,0MD2,Squier Landing,38.28898741,-76.87105853
77I,,Squires,39.72194126,-85.04909429
,CYSZ,Squirrel Cove,49.122778,-66.536389
,4TE9,SQUIRREL CREEK RANCH,29.263075,-99.357392
,AR94,Squirrel Run,35.48827919,-94.13922045
,UESK,Srednekolymsk,67.46088734,153.69638422
,VOPN,SRI SATHYA SAI,14.149758,77.780828
SXR,VISR,SRINAGAR,33.998992,74.760714
,LW68,SRPCI,41.152053,21.408239
,WI62,Sss Aerodrome,43.27095841,-87.99818144
,CDA5,ST ANDREWS CODROY VALLEY,47.7775,-59.315
YAY,CYAY,ST ANTHONY,51.390931,-56.091775
,LFMX,St Auban,44.05523368,5.98786235
YIF,CYIF,ST AUGUSTIN,51.205427,-58.65709
UST,KSGJ,St Augustine,29.95862035,-81.3443493333
SBH,TFFJ,St Barthelemy Is.,17.904363,-62.846635
,94NY,St Bernard Field,42.82319048,-76.69079293
,CTA4,ST BRUNO DE GUIGUES,47.449294,-79.427058
CLY,LFKC,St Catherine,42.54117,8.792827
SKV,HESC,ST CATHERINE INTL,28.6946,34.061036
3SQ,,ST CHARLES,38.851013,-90.502613
,LS40,St Charles,29.95845491,-90.28398985
,KSET,St Charles Co Smartt,38.9329455,-90.431253
PLR,KPLR,ST CLAIR CO,33.552464,-86.252125
PHN,KPHN,St Clair Co Intl,42.90845,-82.5352725
K39,,ST CLAIR RGNL,38.370278,-90.973053
STC,KSTC,St Cloud Rgnl,45.5486375,-94.0671595
STX,TISX,St Croix - Henry E Rohlsen,17.700061,-64.816233
,6WI2,St Croix Riviera,44.84141026,-92.75265089
,WN86,St Croix Valley,45.26905813,-92.62120442
RUN,FMEE,St Denis Gillot,-20.885066925,55.50437024
2R5,,ST ELMO,30.499111,-88.280592
EUX,TNCE,St Eustatius/F D Roosevelt,17.4927,-62.984172
GNB,LFLS,St Geoirs,45.3619099767,5.31875991667
6J2,,ST GEORGE,33.192447,-80.512228
0C6,,St George,41.20691375,-87.79013055
STG,PAPB,ST GEORGE,56.580594,-169.674656
,YSGE,St George,-28.04689,148.588862
F47,,ST GEORGE ISLAND,29.649733,-84.920117
,KDXZ,St George Muni,37.02500675,-113.51727615
,LOLG,St Georgen Ybbsfeld,48.10466683,14.9540542
,CYSG,ST GEORGES,46.091511,-70.721883
,SOOG,ST GEORGES DE L OYAPOCK,3.892436,-51.805753
6Y6,,St Helen,44.369214925,-84.402490515
HLS,YSTH,St Helens,-41.337466,148.27911
YRC,CYRC,ST HONORE,48.5220366667,-71.0588886667
YHU,CYHU,St Hubert,45.5105023867,-73.4237576033
,EBSH,St Hubert (civ),50.03841132,5.40246913
,CSU3,ST HYACINTHE,45.599997,-73.014725
52S,,St Ignatius,47.32542873,-114.08589311
,LFIS,St Inglevert,50.88023791,1.73383199
,KJYG,ST JAMES MUNI,43.991031,-94.561828
YJN,CYJN,ST JEAN,45.2919443333,-73.2833286667
,CSG5,ST JEAN CHRYSOSTOME,46.681874705,-71.15353872
,LOIJ,St Johann Tirol,47.52240695,12.44578356
,4MD9,St John,39.47704385,-76.76135781
SJN,KSJN,ST JOHNS INDUSTRIAL AIR PARK,34.5194195,-109.382957
YYT,CYYT,ST JOHNS INTL,47.6200620167,-52.7554651133
3U4,,ST LABRE MISSION,45.604392,-106.271316
OPL,KOPL,ST LANDRY PARISH AHART FLD,30.5599776667,-92.103547
,YSLW,ST LAWRENCE,-22.37358062,149.45598511
YSL,CYSL,ST LEONARD,47.162328,-67.839544
,YSLE,ST LEONARDS,-38.16971575,144.685774945
CPS,KCPS,St Louis Downtown,38.5733766667,-90.1639323333
3K6,,ST LOUIS METRO EAST SHAFER FIELD,38.735546,-89.809778
ALN,KALN,ST LOUIS RGNL,38.8968595,-90.053747
FPR,KFPR,St Lucie Co Intl,27.4970335,-80.37565
CCE,TFFG,St Maarten - Grand Case,18.101521,-63.052564
SXM,TNCM,St Maarten - Princess Juliana Intl,18.039366,-63.11961
S72,,ST MARIES MUNI,47.329722,-116.5875
,8421,St Martin de Castillon,43.85235756,5.54511576
4J6,,St Marys,30.751611,-81.5637225
KSM,PASM,ST MARYS,62.0619555,-163.306033
2W6,,ST MARYS CO RGNL,38.316572,-76.557181
STQ,KOYM,ST MARYS MUNI,41.412483,-78.510483
6J3,,St Matthews,33.69172691,-80.69641034
SMK,PAMK,ST MICHAEL,63.485456,-162.117025
EW3,,St Paul,53.993611,-111.388339
STP,KSTP,St Paul Downtown Holman Fld,44.9384061967,-93.06697188
SNP,PASN,ST PAUL ISLAND,57.176083,-170.217694
,YSTP,ST PAULS,-20.35637349,146.79919678
PIE,KPIE,ST PETERSBURG CLEARWATER INTL,27.91345975,-82.691789
FSP,LFVP,St Pierre,46.758436,-56.185594
ZSE,FMEP,ST PIERRE PIERREFONDS,-21.314756,55.416581
,7352,St Remy de Maurienne,45.374325,6.277999
9H5,,St Rose,38.70224887,-89.53421459
,LSTS,St Stephan,46.503477,7.40372
,CCS3,ST STEPHEN,45.209447,-67.255553
L31,,ST TAMMANY RGNL,30.449167,-89.988892
YST,CYST,St Theresa Point,53.84198174,-94.85718248
STT,TIST,St Thomas - Cyril E King,18.336872,-64.983428
YQS,CYQS,ST THOMAS MUNI,42.770024,-81.1122443333
,ND59,St Thomas Municipal,48.62993904,-97.43953013
LDX,SOOM,St-Laurent-Du-Maroni,-5.48577657,-54.03628101
,CKK2,St. Brieux,52.64858852,-104.88035179
,EBSG,St. Ghislain,50.458336,3.81501934
SKB,TKPK,St. Kitts/Bradshaw Intl,17.3055,-62.727833
UVF,TLPL,St. Lucia/Hewanorra Intl,13.733197,-60.965264
SVD,TVSV,St. Vincent/E T Joshua,13.141231,-61.216503
ACH,LSZR,St.Gallen-Altenrhein,47.4863555,9.5532805
,LFKE,St_Jean_en_Royans,45.02887614,5.3066499
,LFLR,St_Rambert_d'Albon,45.24784946,4.82567313
,SAOS,Sta. Rosa De Conlara,-32.39544123,-65.18982636
,SD73,Staben Strip,44.5214465,-101.59792467
,WA42,Staceys,47.97367995,-122.77210945
,EDHS,Stade,53.56039789,9.49331922
,EDLS,STADTLOHN VREDEN,51.997175,6.833586
,4MO1,Stafford,38.92081958,-94.25816097
,GA20,Stafford,30.81433292,-81.46316008
3TA,,Stafford Municipal,37.9595485767,-98.6517129
,KRMN,STAFFORD RGNL,38.403289,-77.461169
HMR,ENHA,Stafsberg,60.8233572,11.06430655
,7NC1,Stag Air Park,34.52887027,-77.85512759
,4TX2,Stage Coach Hills,32.97035237,-97.23384828
,78MO,Staggs,39.996276785,-91.69059838
,EK02,Stagsted (E451),57.16012552,10.1958758
,3MN1,Stahlberg-Mohr,47.45221482,-92.64915111
,34PN,Stahls Mountain,41.74487236,-75.49796923
95E,,STALLION AAF,33.818917,-106.6489
,9NJ5,Stallone,39.68040325,-75.25478391
Y73,,Stambaugh,46.07763776,-88.63012071
Z90,,Stampede,63.75089445,-150.32987068
,6TS4,Stampede Valley,31.18310944,-97.39245568
,1OK6,Stamper Ranch,35.72399886,-97.20485485
,FYSP,Stampriet,-24.3333,18.4333
,74OR,Stan Jost,45.32548418,-123.01943201
38G,,Stan Nowiki,42.79342897,-83.85031274
HUJ,KHHW,STAN STAMPER MUNI,34.040603,-95.541919
,YSBO,STANBROKE,-21.57649625,139.70209268
1M6,,STANDARD FLD,36.805556,-87.179722
,22TA,Standard Industries,29.34715399,-98.66257089
Y27,,STANDING ROCK,46.0677475,-100.639177
Y75,,Standish Industrial,43.97991472,-83.97908638
S64,,Stanford,47.1479195,-110.235207
U12,,STANFORD FLD,43.9425,-111.691389
4C5,,Stangland,41.31602223,-85.46844498
,MYES,STANIEL CAY,24.173083,-76.440306
,LB22,STANKE DIMITROV,42.308089,23.232186
,LB37,STANKE DIMITROV HIGHWAY STRIP,42.169719,23.047428
,LKSA,Stankov,49.56559291,13.04416441
2U7,,Stanley,44.21437261,-114.9335254
,CCW4,STANLEY,45.1004063333,-63.9235146667
PSY,SFAL,STANLEY,-51.6849985,-57.7809625
,MN53,Stanley Fld,45.58627637,-96.57583939
08D,,STANLEY MUNI,48.302464,-102.413964
,FB74,Stanleys,-19.6144,23.2792
,KVUJ,Stanly Co,35.41233731,-80.15552541
26V,,Stansfield,40.1832009633,-102.92415248
SNH,YSPE,Stanthorpe,-28.61991681,151.97247504
43N,,Stanton,41.75207425,-74.11977855
8H9,,Stanton,39.82702019,-89.50390781
I50,,STANTON,37.847972,-83.850197
SYN,KSYN,Stanton Airfield,44.47736202,-93.0181074
2K3,,STANTON CO MUNI,37.584907,-101.734139
63F,,STANTON MUNI,32.179214,-101.824239
,5NY4,Stanwix Heights,43.15790373,-75.43446107
,2NK9,Stape Field,42.81808401,-77.0646014
,EGSG,Stapleford,51.65589235,0.1602535075
,KSAZ,STAPLES MUNI,46.384583,-94.810367
,TX03,Stapleton Field,31.873698335,-97.068576735
55M,,STAR CITY MUNI,33.930197,-91.860689
,8TA9,Star Dusters,30.635943,-92.06163184
5W9,,Star Hill,34.70230786,-77.05418399
,YSTD,STAR LANDING AREA,-19.34360088,146.163835
,ID56,Star s Ranch,43.97718267,-114.05062624
,3XS5,Star Smith Field,29.30075394,-98.67685239
,WY39,Star Valley Ranch,42.97580213,-110.96770592
SZR,LBSZ,STARA ZAGORA,42.38775,25.652558
D32,,Starbuck Municipal,45.60308295,-95.53573212
,YSER,Starcke,-14.83329613,144.94677093
,9TA0,Stardust,33.18229548,-96.92442259
,MU18,Stark,38.78073943,-91.15070928
,8TA7,Stark Field,32.57305364,-97.75403628
,KOXI,STARKE CO,41.3331555,-86.668072
,YSKF,STARKE FIELD,-19.58157494,146.77895792
,IN21,Starkeys,40.0429581,-85.26410001
7S3,,Starks Twin Oaks Airpark,45.42582402,-122.9451873
,53NE,Starns Brothers,41.08385273,-96.40351122
,4VA5,Starr,37.65728565,-78.92413099
,MO94,Starr,39.50360473,-94.58064092
8S0,,STARR BROWNING AIRSTRIP,48.599964,-113.123011
,7IS6,Starr Field,41.67401079,-89.96752848
,2KS9,Starshire Farm,38.90286685,-95.583204
,SC10,State Line Ultraport Flightpark,35.17831204,-81.82039107
,FL28,State Prison Field,30.06137995,-82.17652189
TBR,KTBR,STATESBORO BULLOCH CO,32.4863723333,-81.7402303333
SVH,KSVH,Statesville Rgnl,35.76614208,-80.96561918
,4LL1,Staton,41.85008164,-89.08759473
,VT53,Staton,44.1164929,-73.38002746
STA,EKVJ,Stauning,55.9904,8.34230278
,78NE,Stava,41.16952302,-97.03136502
SVG,ENZV,Stavanger Lufthavn Sola,58.8877445,5.62106
,SCSL,Stave Lake,49.452005,-122.227502
,YSWL,Stawell,-37.072286245,142.733667225
429,,Ste Croix sur Verdon,43.78181705,6.15659329
H90,,Ste Genevieve Flying Club,37.98763194,-90.03551407
SBS,KSBS,STEAMBOAT SPRINGS BOB ADAMS FLD,40.521694,-106.86995
,5OK3,Stearmans Roost,36.48889785,-95.15065257
WBB,,Stebbins,63.51434103,-162.29196165
1R2,,Steciak Strip,35.49220396,-97.19218401
,NH78,Steck Farm,42.74546697,-71.37079654
,SN73,Stecklein Oil Company,38.76732775,-99.26442152
77Y,,Steele,40.36120073,-95.43685702
M12,,STEELE MUNI,36.095836,-89.8633345
,TX20,Steen,32.7901694,-99.87903235
,FL15,Steep Head Farm,30.41681808,-85.30116767
SCV,LRSV,STEFAN CEL MARE,47.695217,26.350561
,PA36,Stefanik,40.45150427,-75.20579441
,LGSV,STEFANOVIKION,39.476567,22.7619
,LB34,STEFANOVO,43.508833,27.844306
,69MY,Stegmaier,44.66126356,-93.10522148
6S9,,Stehekin State,48.34881432,-120.72336966
,BISG,Steinasandur,64.15860447,-15.91139827
,CJB3,STEINBACH,49.552775,-96.682219
,CKK7,Steinbach South,49.497401235,-96.700479955
,46OK,Steinert Lakes,36.22470793,-97.84473161
,FY4A,Steinfeld (Stidilla),-24.9833,16.2964
,53II,Steinman,41.07291782,-84.84551944
,MYLS,STELLA MARIS,23.5845,-75.275442
P19,,STELLAR AIRPARK,33.304253,-111.915431
,FASH,Stellenbosch (Private),-33.984255,18.823522
,EDOV,STENDAL BORSTEL,52.628279,11.8074805
7C1,,Stender,41.66463558,-90.74191208
,KHSA,STENNIS INTL,30.379492,-89.454569
,XIAS,Step,51.01680831,115.41076046
,UB13,STEPANAKERT,39.89635,46.776208
,UDLS,STEPANAVAN,41.054308,44.328156
D41,,Stephen Municipal,48.46200622,-96.8632284
BKD,KBKD,STEPHENS CO,32.720641,-98.893687
,IN32,Stephenson,39.97496118,-85.74431645
,3NC8,Stephenson Farms,36.4419411,-77.4629345
YJT,CYJT,STEPHENVILLE,48.5370835,-58.5609725
3B3,,Sterling,42.429128,-71.796553
STK,KSTK,STERLING MUNI,40.616701,-103.267211
EJ3,,Stettler,52.309722,-112.760561
,II28,Stettler Strip,41.21042161,-85.06615721
8B0,,STEVEN A BEAN MUNI,44.994089,-70.669975
,60CO,Stevens,39.97014732,-104.6504412
PGO,KPSO,STEVENS FIELD,37.276078,-107.061625
,10OR,Stevens Mountain,45.78822743,-123.23332316
STE,KSTE,Stevens Point Muni,44.542606,-89.535964
,0NA7,Stevens Strip,47.399556265,-101.0736614
SVS,,Stevens Village,66.00935961,-149.10301301
08U,,Stevens-Crosby,41.51130371,-115.86269476
7A6,,STEVENSON,34.882603,-85.808478
,6KS2,Stevenson - Private,39.43814886,-100.63031205
32S,,STEVENSVILLE,46.528667,-114.058306
,14MO,Stevinson Farm,39.05023294,-94.32023602
,CA45,Stevinson Strip,37.32177454,-120.86884343
,IN68,Stewart,38.13315275,-86.01959989
,91OK,Stewart,34.64516612,-99.37133215
SWF,KSWF,Stewart,41.505955825,-74.11600339
ZST,CZST,STEWART,55.940556,-129.981669
,MD64,Stewart,38.80185348,-76.27595448
,90OK,Stewart Farms,36.50420741,-98.50218054
,8MN1,Stewart Farms,44.52882505,-92.80750663
,NE45,Stewart Field,40.69103235,-96.5805307
,95IN,Stewart Field,38.88717606,-85.82819155
,YSEW,STEWARTS,-30.15281919,153.16127952
,IN38,Stewarts Green Acres,41.54888404,-86.45303991
,ID41,Stibnite,44.89498468,-115.33889706
,LKSB,Stichovice,49.48995178,17.04788235
,MO78,Stickle Cattle Farms,38.31692644,-91.78873689
